url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,618,482
/awslabs/assisted-log-enabler-for-aws/tree/main/subfunctions,15,13
/awslabs/assisted-log-enabler-for-aws/blob/main/permissions/ALE_child_account_role.yaml,11,4
/awslabs/assisted-log-enabler-for-aws/blob/main/assisted_log_enabler.py,9,9
/awslabs/assisted-log-enabler-for-aws/blob/main/subfunctions/ALE_dryrun_single.py,7,4
/awslabs/assisted-log-enabler-for-aws/tree/main/permissions,6,5
/awslabs/assisted-log-enabler-for-aws/blob/main/subfunctions/ALE_single_account.py,4,4
/awslabs/assisted-log-enabler-for-aws/blob/main/.github/workflows/github-repo-stats.yml,4,2
/awslabs/assisted-log-enabler-for-aws/tree/main/diagrams,3,3
/awslabs/assisted-log-enabler-for-aws/blob/main/diagrams/assisted_log_enabler_lb.png,2,2
