referrer,views_total,views_unique
t.co,61,47
Google,16,6
mail.google.com,12,12
github.com,10,9
com.google.android.gm,9,8
pages.awscloud.com,3,2
Bing,3,2
com.linkedin.android,1,1
DuckDuckGo,1,1
feedly.com,1,1
