url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,182,30
/awslabs/assisted-log-enabler-for-aws/pulls,113,13
/awslabs/assisted-log-enabler-for-aws/issues,75,13
/awslabs/assisted-log-enabler-for-aws/commit/e6011950d66dad03ab5f5209d4f56970fa50f0a0,19,4
/awslabs/assisted-log-enabler-for-aws/commit/f34d56214a342a93649d38ab1334826a6d6de022,17,5
/awslabs/assisted-log-enabler-for-aws/commit/e02fa4a7815fe759064554b0ac370d90dee3fb52,16,4
/awslabs/assisted-log-enabler-for-aws/actions,13,9
/awslabs/assisted-log-enabler-for-aws/commit/2e318f0192b3c161eb37ff961578baa725e4be35,13,3
/awslabs/assisted-log-enabler-for-aws/commit/2b3842075a3b8d8e08579b772ffd0b1ebcb8e214,12,5
/awslabs/assisted-log-enabler-for-aws/commit/b51d27e271094590b6d129ea060196d2739a80c4,11,5
