url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,129,75
/awslabs/assisted-log-enabler-for-aws/forks,55,8
/awslabs/assisted-log-enabler-for-aws/issues,28,8
/awslabs/assisted-log-enabler-for-aws/pulls,26,9
/awslabs/assisted-log-enabler-for-aws/graphs/commit-activity,16,8
/awslabs/assisted-log-enabler-for-aws/stargazers,10,7
/awslabs/assisted-log-enabler-for-aws/commits,8,3
/awslabs/assisted-log-enabler-for-aws/commits/main,7,4
/awslabs/assisted-log-enabler-for-aws/tags,6,4
/awslabs/assisted-log-enabler-for-aws/actions,5,4
