referrer,views_total,views_unique
Google,14,10
medium.com,8,8
github.com,4,3
statics.teams.cdn.office.net,3,1
mail.google.com,1,1
com.google.android.gm,1,1
search.brave.com,1,1
freedium.cfd,1,1
