url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,355,48
/awslabs/assisted-log-enabler-for-aws/pulls,196,14
/awslabs/assisted-log-enabler-for-aws/forks,190,12
/awslabs/assisted-log-enabler-for-aws/issues,140,14
/awslabs/assisted-log-enabler-for-aws/graphs/commit-activity,77,12
/awslabs/assisted-log-enabler-for-aws/stargazers,46,12
/awslabs/assisted-log-enabler-for-aws/actions,11,5
/awslabs/assisted-log-enabler-for-aws/commits,10,3
/awslabs/assisted-log-enabler-for-aws/blob/main/assisted_log_enabler.py,8,8
/awslabs/assisted-log-enabler-for-aws/commits/main,8,6
