referrer,views_total,views_unique
Google,23,13
linkedin.com,11,1
github.com,6,5
t.co,2,2
pages.awscloud.com,1,1
statics.teams.cdn.office.net,1,1
DuckDuckGo,1,1
confluence.dxc.com,1,1
