url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,143,56
/awslabs/assisted-log-enabler-for-aws/pulls,97,11
/awslabs/assisted-log-enabler-for-aws/issues,89,10
/awslabs/assisted-log-enabler-for-aws/commit/a4eb79b3e33ef1188512bc8f56f92dc9bb3becb1,10,3
/awslabs/assisted-log-enabler-for-aws/commit/4fe39e63553b7c5af61b003736046d941f3730f3,9,3
/awslabs/assisted-log-enabler-for-aws/blob/main/assisted_log_enabler.py,8,5
/awslabs/assisted-log-enabler-for-aws/pull/55,8,4
/awslabs/assisted-log-enabler-for-aws/pull/65,8,4
/awslabs/assisted-log-enabler-for-aws/actions,7,6
/awslabs/assisted-log-enabler-for-aws/commit/8b6c63feabc27579e21247ed2f2ba4e459a9ad55,7,2
