time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-21 00:00:00+00:00,17,10,9,7
2024-05-22 00:00:00+00:00,9,6,9,5
2024-05-23 00:00:00+00:00,6,6,13,6
2024-05-24 00:00:00+00:00,30,29,83,12
2024-05-25 00:00:00+00:00,12,8,11,6
2024-05-26 00:00:00+00:00,5,5,17,5
2024-05-27 00:00:00+00:00,26,23,10,5
2024-05-28 00:00:00+00:00,4,4,32,6
2024-05-29 00:00:00+00:00,6,6,14,10
2024-05-30 00:00:00+00:00,8,5,73,7
2024-05-31 00:00:00+00:00,6,5,63,5
2024-06-01 00:00:00+00:00,9,6,102,6
2024-06-02 00:00:00+00:00,10,7,241,7
2024-06-03 00:00:00+00:00,5,5,55,4
