url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,112,59
/awslabs/assisted-log-enabler-for-aws/issues,48,5
/awslabs/assisted-log-enabler-for-aws/blob/main/README.md,42,3
/awslabs/assisted-log-enabler-for-aws/blob/main/CHANGELOG.md,40,2
/awslabs/assisted-log-enabler-for-aws/blob/main/CODE_OF_CONDUCT.md,40,2
/awslabs/assisted-log-enabler-for-aws/blob/main/CONTRIBUTING.md,40,2
/awslabs/assisted-log-enabler-for-aws/pulls,32,4
/awslabs/assisted-log-enabler-for-aws/forks,18,2
/awslabs/assisted-log-enabler-for-aws/tree/main/subfunctions,17,4
/awslabs/assisted-log-enabler-for-aws/blob/main/assisted_log_enabler.py,12,4
