referrer,views_total,views_unique
linkedin.com,146,99
github.com,67,6
com.linkedin.android,55,36
Google,37,12
lnkd.in,5,4
d1.awsstatic.com,3,1
DuckDuckGo,1,1
statics.teams.cdn.office.net,1,1
