referrer,views_total,views_unique
Google,8,6
github.com,6,4
statics.teams.cdn.office.net,3,3
t.co,3,3
escala24x7.atlassian.net,2,2
Bing,2,2
aws.amazon.com,1,1
issues.amazon.com,1,1
