url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,118,49
/awslabs/assisted-log-enabler-for-aws/forks,21,5
/awslabs/assisted-log-enabler-for-aws/issues,20,5
/awslabs/assisted-log-enabler-for-aws/pulls,18,5
/awslabs/assisted-log-enabler-for-aws/graphs/commit-activity,8,5
/awslabs/assisted-log-enabler-for-aws/blob/main/assisted_log_enabler.py,3,3
/awslabs/assisted-log-enabler-for-aws/stargazers,3,3
/awslabs/assisted-log-enabler-for-aws/actions,3,2
/awslabs/assisted-log-enabler-for-aws/community,3,2
/awslabs/assisted-log-enabler-for-aws/graphs/code-frequency,3,2
