time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-24 00:00:00+00:00,5,4,16,3
2025-03-25 00:00:00+00:00,10,8,17,3
2025-03-26 00:00:00+00:00,5,5,29,13
2025-03-27 00:00:00+00:00,11,5,18,10
2025-03-28 00:00:00+00:00,8,5,5,4
2025-03-29 00:00:00+00:00,8,7,8,4
2025-03-30 00:00:00+00:00,5,5,310,7
2025-03-31 00:00:00+00:00,9,9,14,5
2025-04-01 00:00:00+00:00,7,6,63,9
2025-04-02 00:00:00+00:00,3,3,14,5
2025-04-03 00:00:00+00:00,10,7,9,8
2025-04-04 00:00:00+00:00,5,5,15,8
2025-04-05 00:00:00+00:00,9,6,17,9
2025-04-06 00:00:00+00:00,2,2,26,5
