time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-16 00:00:00+00:00,3,3,46,5
2025-03-17 00:00:00+00:00,7,7,11,7
2025-03-18 00:00:00+00:00,8,5,7,5
2025-03-19 00:00:00+00:00,7,5,12,9
2025-03-20 00:00:00+00:00,10,7,12,5
2025-03-21 00:00:00+00:00,6,6,11,10
2025-03-22 00:00:00+00:00,9,6,4,3
2025-03-23 00:00:00+00:00,6,6,29,9
2025-03-24 00:00:00+00:00,5,4,16,3
2025-03-25 00:00:00+00:00,10,8,17,3
2025-03-26 00:00:00+00:00,5,5,29,13
2025-03-27 00:00:00+00:00,11,5,18,10
2025-03-28 00:00:00+00:00,8,5,5,4
2025-03-29 00:00:00+00:00,4,4,8,4
