url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,101,31
/awslabs/assisted-log-enabler-for-aws/pulls,75,13
/awslabs/assisted-log-enabler-for-aws/issues,72,12
/awslabs/assisted-log-enabler-for-aws/actions,9,6
/awslabs/assisted-log-enabler-for-aws/commit/8b6c63feabc27579e21247ed2f2ba4e459a9ad55,7,4
/awslabs/assisted-log-enabler-for-aws/activity,5,5
/awslabs/assisted-log-enabler-for-aws/issues/38,5,5
/awslabs/assisted-log-enabler-for-aws/pull/65,5,5
/awslabs/assisted-log-enabler-for-aws/blob/main/diagrams/assisted_log_enabler.png,4,4
/awslabs/assisted-log-enabler-for-aws/blob/main/diagrams/assisted_log_enabler_lb.png,4,4
