url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,88,62
/awslabs/assisted-log-enabler-for-aws/blob/main/assisted_log_enabler.py,15,7
/awslabs/assisted-log-enabler-for-aws/tree/main/subfunctions,12,4
/awslabs/assisted-log-enabler-for-aws/blob/main/subfunctions/ALE_multi_account.py,8,3
/awslabs/assisted-log-enabler-for-aws/pulls,8,2
/awslabs/assisted-log-enabler-for-aws/blob/main/subfunctions/ALE_single_account.py,6,3
/awslabs/assisted-log-enabler-for-aws/blob/main/README.md,5,2
/awslabs/assisted-log-enabler-for-aws/tree/main/permissions,5,2
/awslabs/assisted-log-enabler-for-aws/blob/main/subfunctions/ALE_cleanup_single.py,4,2
/awslabs/assisted-log-enabler-for-aws/blob/main/NOTICE,3,1
