url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,161,46
/awslabs/assisted-log-enabler-for-aws/pulls,125,14
/awslabs/assisted-log-enabler-for-aws/issues,116,12
/awslabs/assisted-log-enabler-for-aws/commit/e6011950d66dad03ab5f5209d4f56970fa50f0a0,10,6
/awslabs/assisted-log-enabler-for-aws/commit/b51d27e271094590b6d129ea060196d2739a80c4,10,5
/awslabs/assisted-log-enabler-for-aws/milestones,10,5
/awslabs/assisted-log-enabler-for-aws/commit/4fe39e63553b7c5af61b003736046d941f3730f3,10,4
/awslabs/assisted-log-enabler-for-aws/labels,9,7
/awslabs/assisted-log-enabler-for-aws/blob/main/LICENSE,9,6
/awslabs/assisted-log-enabler-for-aws/blob/main/THIRD-PARTY,9,6
