url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,110,38
/awslabs/assisted-log-enabler-for-aws/pulls,76,12
/awslabs/assisted-log-enabler-for-aws/issues,58,13
/awslabs/assisted-log-enabler-for-aws/commits,14,3
/awslabs/assisted-log-enabler-for-aws/commit/e6011950d66dad03ab5f5209d4f56970fa50f0a0,12,5
/awslabs/assisted-log-enabler-for-aws/pull/55,11,4
/awslabs/assisted-log-enabler-for-aws/actions,10,6
/awslabs/assisted-log-enabler-for-aws/pull/65,9,5
/awslabs/assisted-log-enabler-for-aws/activity,9,4
/awslabs/assisted-log-enabler-for-aws/commit/4fe39e63553b7c5af61b003736046d941f3730f3,9,4
