url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,138,48
/awslabs/assisted-log-enabler-for-aws/issues,36,4
/awslabs/assisted-log-enabler-for-aws/pulls,27,6
/awslabs/assisted-log-enabler-for-aws/actions,6,5
/awslabs/assisted-log-enabler-for-aws/blob/main/permissions/ALE_child_account_role.yaml,6,4
/awslabs/assisted-log-enabler-for-aws/blob/main/README.md,6,4
/awslabs/assisted-log-enabler-for-aws/tree/main/diagrams,6,3
/awslabs/assisted-log-enabler-for-aws/blob/main/CHANGELOG.md,5,3
/awslabs/assisted-log-enabler-for-aws/blob/main/CODE_OF_CONDUCT.md,5,3
/awslabs/assisted-log-enabler-for-aws/blob/main/CONTRIBUTING.md,5,3
