referrer,views_total,views_unique
Google,35,24
t.co,35,21
github.com,33,12
tldrsec.com,24,21
cloudseclist.com,9,8
linkedin.com,4,3
m.facebook.com,3,3
pages.awscloud.com,2,2
facebook.com,2,2
statics.teams.cdn.office.net,1,1
