url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,311,54
/awslabs/assisted-log-enabler-for-aws/pulls,188,14
/awslabs/assisted-log-enabler-for-aws/forks,155,13
/awslabs/assisted-log-enabler-for-aws/issues,119,14
/awslabs/assisted-log-enabler-for-aws/graphs/commit-activity,62,13
/awslabs/assisted-log-enabler-for-aws/stargazers,40,13
/awslabs/assisted-log-enabler-for-aws/blob/main/assisted_log_enabler.py,9,8
/awslabs/assisted-log-enabler-for-aws/actions,9,7
/awslabs/assisted-log-enabler-for-aws/labels,9,7
/awslabs/assisted-log-enabler-for-aws/pulse,9,7
